http://pt.dbpedia.org/property/localNascimento,nascer,em
http://dbpedia.org/ontology/birthPlace,nascer,em
http://dbpedia.org/ontology/residence,residir,em
http://dbpedia.org/ontology/deathPlace,falecer,em
